"table_name","var_name","var_label","notes","condition","table_name_nda"
"mh_y_ksads_ss","ksads_20_751_t","Symptom - Use of substance/intoxicated while driving (Hallucinogen), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_752_t","Symptom - Substance use in physically dangerous situations (Hallucinogen), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_753_t","Symptom - Physical problems due to substance use (Hallucinogen), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_754_t","Symptom - Psychological problems due to substance use (Hallucinogen), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_755_t","Symptom - Craving, or strong desire to use substance (Hallucinogen), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_756_t","Symptom - Important activities given up or reduced due to substance use (Hallucinogen), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_757_t","Symptom - Persistent desire to reduce substance use (Hallucinogen), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_758_t","Symptom - Unsuccessful efforts to reduce substance use (Hallucinogen), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_759_t","Symptom - Substance Withdrawal (Hallucinogen), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_760_t","Symptom - Substance Tolerance (Hallucinogen), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_761_t","Symptom - Great deal of time obtaining, using or recovering from substance use (Hallucinogen), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_762_t","Symptom - Negative impact role obligations, miss work, drug use (Tobacco), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_763_t","Symptom - Failure to fulfill major role responsibilities due to substance use (Tobacco), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_764_t","Symptom - Negative impact interpersonal problems, drug use (Tobacco), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_765_t","Symptom - Often used more of substance than planned (Tobacco), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_766_t","Symptom - Use of substance/intoxicated while driving (Tobacco), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_767_t","Symptom - Substance use in physically dangerous situations (Tobacco), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_768_t","Symptom - Physical problems due to substance use (Tobacco), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_769_t","Symptom - Psychological problems due to substance use (Tobacco), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_770_t","Symptom - Craving, or strong desire to use substance (Tobacco), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_771_t","Symptom - Important activities given up or reduced due to substance use (Tobacco), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_772_t","Symptom - Persistent desire to reduce substance use (Tobacco), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_773_t","Symptom - Unsuccessful efforts to reduce substance use (Tobacco), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_774_t","Symptom - Substance Withdrawal (Tobacco), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_775_t","Symptom - Substance Tolerance (Tobacco), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_776_t","Symptom - Great deal of time obtaining, using or recovering from substance use (Tobacco), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_777_t","Symptom - Negative impact role obligations, miss work, drug use (Solvent), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_778_t","Symptom - Failure to fulfill major role responsibilities due to substance use (Solvent), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_779_t","Symptom - Negative impact interpersonal problems, drug use (Solvent), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_780_t","Symptom - Often used more of substance than planned (Solvent), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_781_t","Symptom - Use of substance/intoxicated while driving (Solvent), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_782_t","Symptom - Substance use in physically dangerous situations (Solvent), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_783_t","Symptom - Physical problems due to substance use (Solvent), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_784_t","Symptom - Psychological problems due to substance use (Solvent), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_785_t","Symptom - Craving, or strong desire to use substance (Solvent), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_786_t","Symptom - Important activities given up or reduced due to substance use (Solvent), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_787_t","Symptom - Persistent desire to reduce substance use (Solvent), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_788_t","Symptom - Unsuccessful efforts to reduce substance use (Solvent), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_789_t","Symptom - Substance Withdrawal (Solvent), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_790_t","Symptom - Substance Tolerance (Solvent), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_791_t","Symptom - Great deal of time obtaining, using or recovering from substance use (Solvent), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_792_t","Symptom - Negative impact role obligations, miss work, drug use (Other Drugs), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_793_t","Symptom - Failure to fulfill major role responsibilities due to substance use (Other Drugs), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_794_t","Symptom - Negative impact interpersonal problems, drug use (Other Drugs), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_795_t","Symptom - Often used more of substance than planned (Other Drugs), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_796_t","Symptom - Use of substance/intoxicated while driving (Other Drugs), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_797_t","Symptom - Substance use in physically dangerous situations (Other Drugs), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_798_t","Symptom - Physical problems due to substance use (Other Drugs), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_799_t","Symptom - Psychological problems due to substance use (Other Drugs), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_800_t","Symptom - Craving, or strong desire to use substance (Other Drugs), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_801_t","Symptom - Important activities given up or reduced due to substance use (Other Drugs), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_802_t","Symptom - Persistent desire to reduce substance use (Other Drugs), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_803_t","Symptom - Unsuccessful efforts to reduce substance use (Other Drugs), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_804_t","Symptom - Substance Withdrawal (Other Drugs), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_805_t","Symptom - Substance Tolerance (Other Drugs), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_806_t","Symptom - Great deal of time obtaining, using or recovering from substance use (Other Drugs), Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_807_t","Symptom - Self-injury, intent to die, Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_808_t","Symptom - Self-Injury, thought could die from behavior, Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_809_t","Symptom - Suicidal ideation thought of method, Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_810_t","Symptom - Suicidal ideation, intent to act, Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_811_t","Symptom - Suicidal ideation, specific plan, Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_812_t","Symptom - Suicidal behavior, made preparations, Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_813_t","Symptom - Aborted or interrupted suicide attempts, Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_814_t","Symptom - Method of actual suicide attempt, Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_815_t","Symptom - Suicide attempt, thought could die, Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_816_t","Symptom - Self-injury, intent to die, Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_817_t","Symptom - Self-Injury, thought could die from behavior, Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_818_t","Symptom - Suicidal ideation thought of method, Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_819_t","Symptom - Suicidal ideation, intent to act, Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_820_t","Symptom - Suicidal ideation, specific plan, Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_821_t","Symptom - Suicidal behavior, made preparations, Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_822_t","Symptom - Aborted or interrupted suicide attempts, Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_823_t","Symptom - Number of suicide attempts, Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_824_t","Symptom - Suicide attempt, method, Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_23_825_t","Symptom - Expect could die from suicide attempt, past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_4_826_t","Diagnosis - Hallucinations (Present)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_4_827_t","Diagnosis - Hallucinations (Past)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_4_828_t","Diagnosis - Delusions (Present)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_4_829_t","Diagnosis - Delusions (Past)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_2_830_t","Diagnosis - Bipolar I Disorder, current episode manic (F31.1x)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_2_831_t","Diagnosis - Bipolar I Disorder, current episode depressed, F31.3x",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_2_832_t","Diagnosis - Bipolar I Disorder, currently hypomanic  F31.0",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_2_833_t","Diagnosis - Bipolar I Disorder, most recent past episode manic (F31.1x)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_2_834_t","Diagnosis - Bipolar I Disorder, most recent past episode depressed (F31.1.3x)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_2_835_t","Diagnosis - Bipolar II Disorder, currently hypomanic F31.81",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_2_836_t","Diagnosis - Bipolar II Disorder, currently depressed F31.81",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_2_837_t","Diagnosis - Bipolar II Disorder, most recent past hypomanic F31.81",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_2_838_t","Diagnosis - Unspecified Bipolar and Related Disorder, current (F31.9)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_2_839_t","Diagnosis - Unspecified Bipolar and Related Disorder, PAST (F31.9)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_1_840_t","Diagnosis - Major Depressive Disorder Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_1_841_t","Diagnosis - Major Depressive Disorder, Current, in Partial Remission (F32.4)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_1_842_t","Diagnosis - Major Depressive Disorder, Past (F32.9)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_1_843_t","Diagnosis - Persistent Depressive Disorder (Dysthymia) PRESENT F34.1",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_1_844_t","Diagnosis - Persistent Depressive Disorder (Dysthymia) In Partial Remission F34.1",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_1_845_t","Diagnosis - Persistent Depressive Disorder (Dysthymia) PAST F34.1",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_1_846_t","Diagnosis - Unspecified Depressive Disorder Current (F32.9)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_1_847_t","Diagnosis - Unspecified Depressive Disorder PAST (F32.9)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_3_848_t","Diagnosis - Disruptive Mood Dysregulation Disorder (DMDD) Current (F34.8)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_4_849_t","Diagnosis - Associated Psychotic Symptoms Current",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_4_850_t","Diagnosis - Associated Psychotic Symptoms Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_4_851_t","Diagnosis - Unspecified Schizophrenia Spectrum and Other Psychotic Disorder F29 (Current)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_4_852_t","Diagnosis - Unspecified Schizophrenia Spectrum and Other Psychotic Disorder F29 (Past)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_14_853_t","Diagnosis - Attention-Deficit/Hyperactivity Disorder Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_14_854_t","Diagnosis - Attention-Deficit/Hyperactivity Disorder Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_14_855_t","Diagnosis - Attention-Deficit/Hyperactivity Disorder, IN PARTIAL REMISSION",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_14_856_t","Diagnosis - Unspecified Attention-Deficit/Hyperactivity Disorder (F90.9)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_5_857_t","Diagnosis - Panic Disorder (F41.0) PRESENT",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_5_858_t","Diagnosis - Panic Disorder (F41.0) PAST",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_6_859_t","Diagnosis - Agoraphobia (F40.00) PRESENT",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_6_860_t","Diagnosis - Agoraphobia (F40.00) PAST",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_7_861_t","Diagnosis - Separation Anxiety Disorder (F93.00) PRESENT",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_7_862_t","Diagnosis - Separation Anxiety Disorder (F93.00) PAST",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_8_863_t","Diagnosis - Social Anxiety Disorder (F40.10) PRESENT",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_8_864_t","Diagnosis - Social Anxiety Disorder (F40.10) PAST",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_25_865_t","Diagnosis - Selective Mutism (F94.0) PRESENT",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_25_866_t","Diagnosis - Selective Mutism (F94.0) PAST",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_9_867_t","Diagnosis - Specific Phobia ¥Ë_¥Ë_PRESENT (F40.2XX)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_9_868_t","Diagnosis - Specific Phobia ¥Ë_¥Ë_PAST (F40.2XX)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_10_869_t","Diagnosis - Generalized Anxiety Disorder Present (F41.1)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_10_870_t","Diagnosis - Generalized Anxiety Disorder Past (F41.1)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_871_t","Diagnosis - Cannabis Use Disorder Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_872_t","Diagnosis - Stimulant Use Disorder Present: Amphetamine-type substance",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_873_t","Diagnosis - Sedative, Hypnotic or Anxiolytic Use Disorder Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_874_t","Diagnosis - Stimulant Use Disorder Present: Cocaine",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_875_t","Diagnosis - Opiod Use Disorder Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_876_t","Diagnosis - Other Hallucinagen Use Disorder Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_877_t","Diagnosis - Phencycllidine (PCP) Use Disorder Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_878_t","Diagnosis - Inhalant Use Disorder Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_879_t","Diagnosis - Other Drugs Use Disorder Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_880_t","Diagnosis - Cannabis Use Disorder Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_881_t","Diagnosis - Stimulant Use Disorder Past: Amphetamine-type substance",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_882_t","Diagnosis - Sedative, Hypnotic or Anxiolytic Use Disorder Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_883_t","Diagnosis - Stimulant Use Disorder Past: Cocaine",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_884_t","Diagnosis - Opiod Use Disorder Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_885_t","Diagnosis - Other Hallucinagen Use Disorder Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_886_t","Diagnosis - Phencycllidine (PCP) Use Disorder Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_887_t","Diagnosis - Inhalant Use Disorder Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_888_t","Diagnosis - Other Drugs Use Disorder Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_889_t","Diagnosis - Substance Use Disorder CURRENT",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_890_t","Diagnosis - Substance Use Disorder PAST",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_19_891_t","Diagnosis - Alcohol Use Disorder Present",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_19_892_t","Diagnosis - Alcohol Use Disorder Past",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_893_t","Diagnosis - Unspecified Substance Related Disorder, Present (F10.99)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_20_894_t","Diagnosis - Unspecified Substance Related Disorder, Past (F10.99)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_19_895_t","Diagnosis - Unspecified Alcohol-Related Disorder, present (F10.99)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_19_896_t","Diagnosis - Unspecified Alcohol-Related Disorder, past (F10.99)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_16_897_t","Diagnosis - Conduct Disorder, present childhood onset (F91.1)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_16_898_t","Diagnosis - Conduct Disorder, present adolescent onset (F91.2)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_16_899_t","Diagnosis - Conduct Disorder, past, childhood onset (F91.1)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_16_900_t","Diagnosis - Conduct Disorder, past, adolescent onset (F91.2)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_15_901_t","Diagnosis - Oppositional Defiant Disorder, Present F91.3",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_15_902_t","Diagnosis - Oppositional Defiant Disorder, Past F91.3",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_18_903_t","Diagnosis - Other Specified Neurodevelopmental Disorder, Autism Spectrum Disorder, full criteria not assessed (F88.0)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_17_904_t","Diagnosis - Unspecified Tic Disorder, present (F95.9)",,,"abcd_ksad501"
"mh_y_ksads_ss","ksads_17_905_t","Diagnosis - Unspecified Tic Disorder, past (F95.9)",,,"abcd_ksad501"
