"table_name","var_name","var_label","notes","condition","table_name_nda"
"mh_p_ksads_ss","ksads_20_696_p","Symptom - Important activities given up or reduced due to substance use (Stimulants) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_651_p","Symptom - Important activities given up or reduced due to substance use (Solvent) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_786_p","Symptom - Important activities given up or reduced due to substance use (Solvent) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_636_p","Symptom - Important activities given up or reduced due to substance use (Tobacco) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_771_p","Symptom - Important activities given up or reduced due to substance use (Tobacco) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_615_p","Symptom - Often used more of substance than planned (Hallucinogen) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_750_p","Symptom - Often used more of substance than planned (Hallucinogen) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_600_p","Symptom - Often used more of substance than planned (Opioid) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_735_p","Symptom - Often used more of substance than planned (Opioid) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_660_p","Symptom - Often used more of substance than planned (Other Drugs) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_795_p","Symptom - Often used more of substance than planned (Other Drugs) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_585_p","Symptom - Often used more of substance than planned (Cocaine) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_720_p","Symptom - Often used more of substance than planned (Cocaine) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_675_p","Symptom - Often used more of substance than planned (Cannabis) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_540_p","Symptom - Often used more of substance than planned (Cannabis) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_130_p","Symptom - Negative impact role obligations miss work drug use Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_642_p","Symptom - Negative impact role obligations miss work drug use (Solvent) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_687_p","Symptom - Negative impact role obligations miss work drug use (Stimulants) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_762_p","Symptom - Negative impact role obligations miss work drug use (Tobacco) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_552_p","Symptom - Negative impact role obligations miss work drug use (Stimulants) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_131_p","Symptom - Negative impact role obligations miss work drug use Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_627_p","Symptom - Negative impact role obligations miss work drug use (Tobacco) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_659_p","Symptom - Negative impact interpersonal problems drug use (Other Drugs) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_704_p","Symptom - Negative impact interpersonal problems drug use (Sedatives) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_779_p","Symptom - Negative impact interpersonal problems drug use (Solvent) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_569_p","Symptom - Negative impact interpersonal problems drug use (Sedatives) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_689_p","Symptom - Negative impact interpersonal problems drug use (Stimulants) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_644_p","Symptom - Negative impact interpersonal problems drug use (Solvent) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_764_p","Symptom - Negative impact interpersonal problems drug use (Tobacco) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_554_p","Symptom - Negative impact interpersonal problems drug use (Stimulants) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_672_p","Symptom - Negative impact role obligations miss work drug use (Cannabis) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_629_p","Symptom - Negative impact interpersonal problems drug use (Tobacco) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_747_p","Symptom - Negative impact role obligations miss work drug use (Hallucinogen) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_582_p","Symptom - Negative impact role obligations miss work drug use (Cocaine) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_717_p","Symptom - Negative impact role obligations miss work drug use (Cocaine) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_537_p","Symptom - Negative impact role obligations miss work drug use (Cannabis) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_732_p","Symptom - Negative impact role obligations miss work drug use (Opioid) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_612_p","Symptom - Negative impact role obligations miss work drug use (Hallucinogen) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_792_p","Symptom - Negative impact role obligations miss work drug use (Other Drugs) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_597_p","Symptom - Negative impact role obligations miss work drug use (Opioid) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_777_p","Symptom - Negative impact role obligations miss work drug use (Solvent) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_567_p","Symptom - Negative impact role obligations miss work drug use (Sedatives) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_657_p","Symptom - Negative impact role obligations miss work drug use (Other Drugs) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_702_p","Symptom - Negative impact role obligations miss work drug use (Sedatives) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_542_p","Symptom - Substance use in physically dangerous situations (Cannabis) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_677_p","Symptom - Substance use in physically dangerous situations (Cannabis) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_536_p","Symptom - Substance Use Abstinence Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_528_p","Symptom - Substance Tolerance Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_587_p","Symptom - Substance use in physically dangerous situations (Cocaine) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_722_p","Symptom - Substance use in physically dangerous situations (Cocaine) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_617_p","Symptom - Substance use in physically dangerous situations (Hallucinogen) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_752_p","Symptom - Substance use in physically dangerous situations (Hallucinogen) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_602_p","Symptom - Substance use in physically dangerous situations (Opioid) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_737_p","Symptom - Substance use in physically dangerous situations (Opioid) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_670_p","Symptom - Substance Tolerance (Other Drugs) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_715_p","Symptom - Substance Tolerance (Sedatives) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_790_p","Symptom - Substance Tolerance (Solvent) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_580_p","Symptom - Substance Tolerance (Sedatives) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_655_p","Symptom - Substance Tolerance (Solvent) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_700_p","Symptom - Substance Tolerance (Stimulants) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_775_p","Symptom - Substance Tolerance (Tobacco) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_565_p","Symptom - Substance Tolerance (Stimulants) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_640_p","Symptom - Substance Tolerance (Tobacco) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_533_p","Symptom - Substance Tolerance Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_662_p","Symptom - Substance use in physically dangerous situations (Other Drugs) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_797_p","Symptom - Substance use in physically dangerous situations (Other Drugs) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_572_p","Symptom - Substance use in physically dangerous situations (Sedatives) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_707_p","Symptom - Substance use in physically dangerous situations (Sedatives) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_647_p","Symptom - Substance use in physically dangerous situations (Solvent) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_782_p","Symptom - Substance use in physically dangerous situations (Solvent) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_557_p","Symptom - Substance use in physically dangerous situations (Stimulants) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_692_p","Symptom - Substance use in physically dangerous situations (Stimulants) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_632_p","Symptom - Substance use in physically dangerous situations (Tobacco) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_767_p","Symptom - Substance use in physically dangerous situations (Tobacco) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_513_p","Symptom - Substance use in physically dangerous situations Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_515_p","Symptom - Substance use in physically dangerous situations Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_549_p","Symptom - Substance Withdrawal (Cannabis) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_684_p","Symptom - Substance Withdrawal (Cannabis) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_594_p","Symptom - Substance Withdrawal (Cocaine) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_729_p","Symptom - Substance Withdrawal (Cocaine) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_624_p","Symptom - Substance Withdrawal (Hallucinogen) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_759_p","Symptom - Substance Withdrawal (Hallucinogen) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_609_p","Symptom - Substance Withdrawal (Opioid) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_744_p","Symptom - Substance Withdrawal (Opioid) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_685_p","Symptom - Substance Tolerance (Cannabis) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_730_p","Symptom - Substance Tolerance (Cocaine) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_550_p","Symptom - Substance Tolerance (Cannabis) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_745_p","Symptom - Substance Tolerance (Opioid) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_625_p","Symptom - Substance Tolerance (Hallucinogen) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_760_p","Symptom - Substance Tolerance (Hallucinogen) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_595_p","Symptom - Substance Tolerance (Cocaine) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_805_p","Symptom - Substance Tolerance (Other Drugs) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_610_p","Symptom - Substance Tolerance (Opioid) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_683_p","Symptom - Unsuccessful efforts to reduce substance use (Cannabis) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_728_p","Symptom - Unsuccessful efforts to reduce substance use (Cocaine) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_548_p","Symptom - Unsuccessful efforts to reduce substance use (Cannabis) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_608_p","Symptom - Unsuccessful efforts to reduce substance use (Opioid) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_623_p","Symptom - Unsuccessful efforts to reduce substance use (Hallucinogen) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_758_p","Symptom - Unsuccessful efforts to reduce substance use (Hallucinogen) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_593_p","Symptom - Unsuccessful efforts to reduce substance use (Cocaine) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_668_p","Symptom - Unsuccessful efforts to reduce substance use (Other Drugs) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_803_p","Symptom - Unsuccessful efforts to reduce substance use (Other Drugs) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_578_p","Symptom - Unsuccessful efforts to reduce substance use (Sedatives) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_713_p","Symptom - Unsuccessful efforts to reduce substance use (Sedatives) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_669_p","Symptom - Substance Withdrawal (Other Drugs) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_804_p","Symptom - Substance Withdrawal (Other Drugs) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_579_p","Symptom - Substance Withdrawal (Sedatives) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_714_p","Symptom - Substance Withdrawal (Sedatives) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_654_p","Symptom - Substance Withdrawal (Solvent) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_789_p","Symptom - Substance Withdrawal (Solvent) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_564_p","Symptom - Substance Withdrawal (Stimulants) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_699_p","Symptom - Substance Withdrawal (Stimulants) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_527_p","Symptom - Substance Withdrawal Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_532_p","Symptom - Substance Withdrawal Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_639_p","Symptom - Substance Withdrawal (Tobacco) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_774_p","Symptom - Substance Withdrawal (Tobacco) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_676_p","Symptom - Use of substance/intoxicated while driving (Cannabis) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_721_p","Symptom - Use of substance/intoxicated while driving (Cocaine) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_541_p","Symptom - Use of substance/intoxicated while driving (Cannabis) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_751_p","Symptom - Use of substance/intoxicated while driving (Hallucinogen) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_586_p","Symptom - Use of substance/intoxicated while driving (Cocaine) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_736_p","Symptom - Use of substance/intoxicated while driving (Opioid) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_616_p","Symptom - Use of substance/intoxicated while driving (Hallucinogen) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_526_p","Symptom - Unsuccessful efforts to reduce substance use Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_531_p","Symptom - Unsuccessful efforts to reduce substance use Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_743_p","Symptom - Unsuccessful efforts to reduce substance use in (Opioid) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_653_p","Symptom - Unsuccessful efforts to reduce substance use (Solvent) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_788_p","Symptom - Unsuccessful efforts to reduce substance use (Solvent) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_563_p","Symptom - Unsuccessful efforts to reduce substance use (Stimulants) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_698_p","Symptom - Unsuccessful efforts to reduce substance use (Stimulants) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_638_p","Symptom - Unsuccessful efforts to reduce substance use (Tobacco) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_773_p","Symptom - Unsuccessful efforts to reduce substance use (Tobacco) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_631_p","Symptom - Use of substance/intoxicated while driving (Tobacco) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_516_p","Symptom - Use of substance/intoxicated while driving Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_514_p","Symptom - Use of substance/intoxicated while driving Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_796_p","Symptom - Use of substance/intoxicated while driving (Other Drugs) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_601_p","Symptom - Use of substance/intoxicated while driving (Opioid) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_661_p","Symptom - Use of substance/intoxicated while driving (Other Drugs) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_706_p","Symptom - Use of substance/intoxicated while driving (Sedatives) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_571_p","Symptom - Use of substance/intoxicated while driving (Sedatives) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_691_p","Symptom - Use of substance/intoxicated while driving (Stimulants) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_646_p","Symptom - Use of substance/intoxicated while driving (Solvent) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_781_p","Symptom - Use of substance/intoxicated while driving (Solvent) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_766_p","Symptom - Use of substance/intoxicated while driving (Tobacco) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_20_556_p","Symptom - Use of substance/intoxicated while driving (Stimulants) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_21_923_p","Diagnosis - Other Specified Trauma-and Stressor-Related Disorder present (PTSD impairment does not meet full criteria (F43.8)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_21_924_p","Diagnosis - Other Specified Trauma-and Stressor-Related Disorder PAST PTSD impairment does not meet full criteria (F43.8)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_21_921_p","Diagnosis - Post-Traumatic Stress Disorder PRESENT (F94.1)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_21_922_p","Diagnosis - Post-Traumatic Stress Disorder PAST (F94.1)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_21_355_p","Symptom - Physiological reactivity to reminders of trauma Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_21_356_p","Symptom - Physiological reactivity to reminders of trauma Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_21_374_p","Symptom - Reckless or self-destructive behavior Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_21_373_p","Symptom - Reckless or self-destructive behavior Present",,,"abcd_ksad01"
